29382,0,0.6,0.25,0.1,virtualbox,Ynaito
29383,0,5.5,1.0,0.5,mr.fargo,IlxxxlI
29384,0,1.25,0.5,0.25,WomboComboAA,DonkReaper
29385,0,0.6,0.25,0.1,IlxxxlI,MrHustle
29386,1,7.13,1.0,0.5,JordanLee,deadeyedanny
29387,0,1.25,0.5,0.25,Heksebrygg,LionHeart76
29388,1,8.55,1.0,0.5,Gargantuatua,IlxxxlI
29389,3,0.57,0.25,0.1,IlxxxlI,Omfgdieahhh
29390,0,0.6,0.25,0.1,Log_in,bublejam_mn
29391,0,1.25,0.5,0.25,Xobkcul,Jui Kuen
29392,0,0.5,0.5,0.25,Mikeygogogo,WomboComboAA
29393,0,0.6,0.25,0.1,IlxxxlI,virtualbox
29394,3,2.59,0.25,0.1,virtualbox,Irene13
29395,0,0.2,0.25,0.1,12monkeys,IlxxxlI
29396,0,0.5,0.5,0.25,WomboComboAA,Heksebrygg
29397,1,20.43,1.0,0.5,binkblankboo,mr.fargo
29398,0,7.5,1.0,0.5,IlxxxlI,JordanLee
29399,0,1.0,1.0,0.5,LazyFish,Gargantuatua
29400,0,1.0,0.5,0.25,Mr.Excel,Xobkcul
29401,2,0.48,0.25,0.1,iKaBiNK,IlxxxlI
29402,0,0.2,0.25,0.1,Ynaito,virtualbox
29403,0,2.5,1.0,0.5,shokerAAss,binkblankboo
29404,0,0.6,0.25,0.1,Almost Pat,IlxxxlI
29405,0,0.5,0.5,0.25,DonkReaper,WomboComboAA
29406,0,0.5,0.5,0.25,IlxxxlI,MirrorZrorriM
29407,1,2.14,0.5,0.25,IlxxxlI,Mikeygogogo
29408,3,1.05,0.25,0.1,IlxxxlI,Log_in
29409,0,3.5,1.0,0.5,stg,IlxxxlI
29410,1,1.48,0.25,0.1,IlxxxlI,Ynaito
29411,0,1.0,0.5,0.25,IlxxxlI,DonkReaper
29412,0,0.5,0.5,0.25,GetPaidGetLaid,IlxxxlI
29413,0,0.6,0.25,0.1,maxxxim,IlxxxlI
29414,0,0.6,0.25,0.1,ABMTLQC,Almost Pat
29415,1,12.98,1.0,0.5,Azaladog,shokerAAss
29416,3,1.76,0.25,0.1,danutzz,12monkeys
29417,0,0.6,0.25,0.1,Zzzzzzz10,maxxxim
29418,0,1.0,1.0,0.5,speechboy71,Azaladog
29419,0,3.25,0.5,0.25,LionHeart76,IlxxxlI
29420,1,1.52,0.25,0.1,iKaBiNK,IlxxxlI
29421,0,0.5,0.25,0.1,garavel,danutzz
29422,1,1.76,0.25,0.1,Madd_Hatter,ABMTLQC
29423,2,6.48,0.5,0.25,JimSavz,GetPaidGetLaid
29424,2,9.5,1.0,0.5,P0T Commited,LazyFish
29425,3,4.99,0.5,0.25,so_it_goes,IlxxxlI
29426,0,2.0,1.0,0.5,IlxxxlI,speechboy71
29427,0,1.25,0.5,0.25,DonkReaper,JimSavz
29428,0,2.25,0.25,0.1,Omfgdieahhh,Zzzzzzz10
29429,0,1.25,0.5,0.25,Heksebrygg,LionHeart76
29430,0,0.5,0.5,0.25,WomboComboAA,DonkReaper
29431,0,1.25,0.5,0.25,Jui Kuen,so_it_goes
29432,0,2.5,1.0,0.5,mr.fargo,IlxxxlI
29433,0,0.5,0.25,0.1,virtualbox,Madd_Hatter
29434,0,0.5,0.5,0.25,so_it_goes,Heksebrygg
29435,1,3.66,0.25,0.1,LUCERtola38,garavel
29436,0,0.6,0.25,0.1,bublejam_mn,Omfgdieahhh
29437,0,1.0,0.5,0.25,Mikeygogogo,WomboComboAA
29438,0,1.25,0.5,0.25,Xobkcul,Jui Kuen
29439,3,10.19,1.0,0.5,speechboy71,P0T Commited
29440,1,14.25,1.0,0.5,binkblankboo,mr.fargo
29441,0,0.2,0.25,0.1,Omfgdieahhh,LUCERtola38
29442,0,0.5,0.5,0.25,Mr.Excel,Xobkcul
29443,0,0.2,0.25,0.1,IlxxxlI,Omfgdieahhh
29444,0,1.25,0.5,0.25,WomboComboAA,so_it_goes
29445,0,2.5,0.5,0.25,IlxxxlI,Mikeygogogo
29446,0,2.5,1.0,0.5,shokerAAss,binkblankboo
29447,1,2.34,0.25,0.1,IlxxxlI,virtualbox
29448,0,2.5,1.0,0.5,Azaladog,shokerAAss
29449,0,1.25,0.5,0.25,MirrorZrorriM,Mr.Excel
29450,3,7.6,0.25,0.1,Irene13,iKaBiNK
29451,1,1.2,0.25,0.1,Log_in,bublejam_mn
29452,0,1.25,0.5,0.25,GetPaidGetLaid,IlxxxlI
29453,1,0.57,0.25,0.1,12monkeys,IlxxxlI
29454,0,1.25,0.5,0.25,IlxxxlI,MirrorZrorriM
29455,0,2.5,1.0,0.5,speechboy71,Azaladog
29456,0,0.6,0.25,0.1,IlxxxlI,Log_in
29457,0,1.25,0.5,0.25,so_it_goes,IlxxxlI
29458,3,24.84,1.0,0.5,shokerAAss,speechboy71
29459,0,1.6,0.25,0.1,jayg320,Irene13
29460,0,0.2,0.25,0.1,maxxxim,IlxxxlI
29461,3,13.66,0.5,0.25,DonkReaper,WomboComboAA
29462,3,10.97,0.25,0.1,danutzz,12monkeys
29463,1,1.52,0.25,0.1,Almost Pat,IlxxxlI
29464,0,2.5,1.0,0.5,IlxxxlI,shokerAAss
29465,0,2.5,1.0,0.5,IlxxxlI,speechboy71
29466,0,0.2,0.25,0.1,Zzzzzzz10,maxxxim
29467,1,3.57,0.5,0.25,DonkReaper,GetPaidGetLaid
29468,0,0.6,0.25,0.1,Omfgdieahhh,Zzzzzzz10
29469,1,7.13,1.0,0.5,mr.fargo,IlxxxlI
29470,0,1.25,0.5,0.25,WomboComboAA,DonkReaper
29471,3,2.32,0.25,0.1,LUCERtola38,danutzz
29472,2,2.62,0.25,0.1,Cradd0ck,iKaBiNK
29473,3,15.68,0.25,0.1,ABMTLQC,Almost Pat
29474,3,6.79,0.25,0.1,MrHustle,jayg320
29475,1,6.97,0.5,0.25,Jui Kuen,so_it_goes
29476,2,3.57,0.5,0.25,IlxxxlI,DonkReaper
29477,0,2.5,1.0,0.5,binkblankboo,mr.fargo
29478,0,0.6,0.25,0.1,Omfgdieahhh,LUCERtola38
29479,0,0.6,0.25,0.1,IlxxxlI,MrHustle
29480,0,0.5,0.25,0.1,Irene13,Cradd0ck
29481,0,1.25,0.5,0.25,Mikeygogogo,WomboComboAA
29482,3,16.27,1.0,0.5,Gargantuatua,IlxxxlI
29483,0,1.25,0.5,0.25,Xobkcul,Jui Kuen
29484,0,0.5,0.5,0.25,IlxxxlI,Mikeygogogo
29485,1,10.01,0.5,0.25,LionHeart76,IlxxxlI
29486,3,2.04,0.25,0.1,IlxxxlI,Omfgdieahhh
29487,3,12.18,0.25,0.1,bublejam_mn,Omfgdieahhh
29488,0,0.5,0.5,0.25,Mr.Excel,Xobkcul
29489,3,3.14,0.25,0.1,virtualbox,Irene13
29490,2,5.23,1.0,0.5,shokerAAss,binkblankboo
29491,0,0.5,0.5,0.25,GetPaidGetLaid,IlxxxlI
29492,3,19.0,0.25,0.1,rapidfire1269,IlxxxlI
29493,2,14.07,0.25,0.1,Madd_Hatter,ABMTLQC
29494,0,0.6,0.25,0.1,Log_in,bublejam_mn
29495,0,0.6,0.25,0.1,12monkeys,IlxxxlI
29496,0,1.25,0.5,0.25,Jui Kuen,GetPaidGetLaid
29497,0,0.6,0.25,0.1,IlxxxlI,Log_in
29498,1,5.1,0.25,0.1,jayg320,virtualbox
29499,0,1.25,0.5,0.25,DonkReaper,Jui Kuen
29500,3,32.89,1.0,0.5,LazyFish,Gargantuatua
29501,1,0.57,0.25,0.1,IlxxxlI,jayg320
29502,3,2.71,0.25,0.1,danutzz,12monkeys
29503,1,7.37,0.5,0.25,MirrorZrorriM,Mr.Excel
29504,2,1.05,0.25,0.1,turdfergusson1,Madd_Hatter
29505,0,2.5,1.0,0.5,P0T Commited,LazyFish
29506,0,1.25,0.5,0.25,WomboComboAA,DonkReaper
29507,3,198.0,1.0,0.5,Azaladog,shokerAAss
29508,3,11.59,0.25,0.1,maxxxim,IlxxxlI
29509,0,1.25,0.5,0.25,Mikeygogogo,WomboComboAA
29510,0,1.25,0.25,0.1,Ynaito,danutzz
29511,0,2.0,1.0,0.5,speechboy71,Azaladog
29512,1,5.7,1.0,0.5,speechboy71,P0T Commited
29513,0,0.2,0.25,0.1,Zzzzzzz10,maxxxim
29514,2,0.72,0.25,0.1,iKaBiNK,IlxxxlI
29515,0,0.6,0.25,0.1,virtualbox,turdfergusson1
29516,0,2.5,1.0,0.5,shokerAAss,speechboy71
29517,3,18.75,0.25,0.1,Irene13,iKaBiNK
29518,2,6.18,0.5,0.25,IlxxxlI,MirrorZrorriM
29519,0,5.0,1.0,0.5,IlxxxlI,speechboy71
29520,0,0.6,0.25,0.1,Omfgdieahhh,Zzzzzzz10
29521,0,0.2,0.25,0.1,jayg320,Irene13
29522,0,0.2,0.25,0.1,bublejam_mn,Omfgdieahhh
29523,0,2.5,0.5,0.25,so_it_goes,IlxxxlI
29524,0,2.5,1.0,0.5,mr.fargo,IlxxxlI
29525,3,26.41,0.5,0.25,IlxxxlI,Mikeygogogo
29526,0,0.6,0.25,0.1,Log_in,bublejam_mn
29527,3,19.69,0.25,0.1,IlxxxlI,Omfgdieahhh
29528,0,1.24,0.25,0.1,IlxxxlI,jayg320
29529,0,2.5,1.0,0.5,binkblankboo,mr.fargo
29530,0,0.6,0.25,0.1,12monkeys,IlxxxlI
29531,0,1.25,0.5,0.25,Jui Kuen,so_it_goes
29532,3,13.78,1.0,0.5,IlxxxlI,shokerAAss
29533,0,0.6,0.25,0.1,IlxxxlI,Log_in
29534,3,9.15,0.25,0.1,ABMTLQC,Zzzzzzz10
29535,0,1.25,0.5,0.25,GetPaidGetLaid,IlxxxlI
29536,0,0.6,0.25,0.1,rapidfire1269,IlxxxlI
29537,0,1.25,0.5,0.25,Xobkcul,Jui Kuen
29538,0,1.25,0.5,0.25,MirrorZrorriM,Xobkcul
29539,0,2.0,1.0,0.5,Gargantuatua,IlxxxlI
29540,0,0.6,0.25,0.1,maxxxim,IlxxxlI
29541,0,2.35,0.25,0.1,Falcons99,ABMTLQC
29542,0,1.25,0.5,0.25,Jui Kuen,GetPaidGetLaid
29543,3,8.35,1.0,0.5,shokerAAss,binkblankboo
29544,0,0.6,0.25,0.1,Irene13,Cradd0ck
29545,0,0.6,0.25,0.1,Zzzzzzz10,maxxxim
29546,3,15.2,0.25,0.1,IlxxxlI,virtualbox
29547,0,0.6,0.25,0.1,Omfgdieahhh,Falcons99
29548,0,5.0,0.25,0.1,iKaBiNK,rapidfire1269
29549,0,0.5,0.5,0.25,DonkReaper,Jui Kuen
29550,1,5.7,1.0,0.5,Azaladog,shokerAAss
29551,0,0.6,0.25,0.1,jayg320,Irene13
29552,3,2.38,1.0,0.5,LazyFish,Gargantuatua
29553,0,0.5,0.5,0.25,whatdaheck18,Jui Kuen
29554,0,0.2,0.25,0.1,IlxxxlI,Omfgdieahhh
29555,0,2.5,1.0,0.5,speechboy71,Azaladog
29556,0,1.0,0.5,0.25,whatdaheck18,IlxxxlI
29557,0,1.0,0.5,0.25,WomboComboAA,DonkReaper
29558,0,0.85,0.25,0.1,bublejam_mn,Zzzzzzz10
29559,0,0.6,0.25,0.1,Log_in,bublejam_mn
29560,0,1.0,0.5,0.25,whatdaheck18,IlxxxlI
29561,3,50.12,0.5,0.25,IlxxxlI,MirrorZrorriM
29562,0,0.5,0.5,0.25,Mikeygogogo,WomboComboAA
29563,0,0.5,0.5,0.25,IlxxxlI,whatdaheck18
29564,0,0.5,0.25,0.1,IlxxxlI,Log_in
29565,0,2.5,0.25,0.1,IlxxxlI,jayg320
29566,2,1.9,1.0,0.5,P0T Commited,LazyFish
29567,0,1.25,0.5,0.25,so_it_goes,IlxxxlI
29568,2,8.98,0.25,0.1,Almost Pat,IlxxxlI
29569,2,3.43,0.25,0.1,Irene13,iKaBiNK
29570,0,1.25,0.5,0.25,IlxxxlI,Mikeygogogo
29571,0,0.2,0.25,0.1,maxxxim,IlxxxlI
29572,1,4.75,1.0,0.5,IlxxxlI,speechboy71
29573,0,0.5,0.5,0.25,Jui Kuen,so_it_goes
29574,3,4.62,0.25,0.1,contender86,IlxxxlI
29575,0,1.25,0.5,0.25,GreinSeint,IlxxxlI
29576,0,2.0,1.0,0.5,mr.fargo,IlxxxlI
29577,1,2.69,0.25,0.1,jayg320,Irene13
29578,0,5.0,1.0,0.5,speechboy71,P0T Commited
29579,0,0.5,0.5,0.25,Mr.Excel,Jui Kuen
29580,0,0.2,0.25,0.1,Zzzzzzz10,contender86
29581,3,0.57,0.25,0.1,cabbie182,IlxxxlI
29582,0,0.6,0.25,0.1,OlegGazmanoy,jayg320
29583,0,2.5,1.0,0.5,shokerAAss,speechboy71
29584,0,0.5,0.5,0.25,clemens88,GreinSeint
29585,0,14.0,1.0,0.5,binkblankboo,mr.fargo
29586,0,1.25,0.5,0.25,MirrorZrorriM,Mr.Excel
29587,1,4.18,0.5,0.25,GetPaidGetLaid,IlxxxlI
29588,0,1.0,1.0,0.5,shokerAAss,binkblankboo
29589,3,1.05,0.25,0.1,Omfgdieahhh,Zzzzzzz10
29590,1,0.57,0.25,0.1,Omfgdieahhh,Falcons99
29591,2,0.48,0.25,0.1,Cradd0ck,cabbie182
29592,0,1.25,0.5,0.25,IlxxxlI,MirrorZrorriM
29593,0,0.5,0.25,0.1,IlxxxlI,OlegGazmanoy
29594,0,1.0,1.0,0.5,Azaladog,shokerAAss
29595,0,0.6,0.25,0.1,IlxxxlI,Omfgdieahhh
29596,2,2.62,0.5,0.25,Omfgdieahhh,clemens88
29597,0,0.6,0.25,0.1,bublejam_mn,Omfgdieahhh
29598,2,9.12,0.25,0.1,ABMTLQC,Almost Pat
29599,1,2.14,0.5,0.25,so_it_goes,IlxxxlI
29600,2,1.52,0.25,0.1,Irene13,Cradd0ck
29601,2,19.9,1.0,0.5,IlxxxlI,shokerAAss
29602,3,1.19,0.5,0.25,Jui Kuen,GetPaidGetLaid
29603,0,1.0,0.5,0.25,whatdaheck18,Omfgdieahhh
29604,0,0.2,0.25,0.1,Madd_Hatter,ABMTLQC
29605,0,15.5,1.0,0.5,speechboy71,Azaladog
29606,0,0.85,0.25,0.1,OlegGazmanoy,Irene13
29607,0,0.5,0.5,0.25,Xobkcul,Jui Kuen
29608,0,1.25,0.5,0.25,DonkReaper,Jui Kuen
29609,0,0.2,0.25,0.1,Log_in,bublejam_mn
29610,1,1.77,0.25,0.1,contender86,IlxxxlI
29611,2,9.74,0.25,0.1,iKaBiNK,IlxxxlI
29612,0,1.25,0.5,0.25,IlxxxlI,whatdaheck18
29613,0,0.6,0.25,0.1,turdfergusson1,Madd_Hatter
29614,0,0.2,0.25,0.1,Irene13,iKaBiNK
29615,0,0.5,0.5,0.25,WomboComboAA,DonkReaper
29616,0,0.6,0.25,0.1,Zzzzzzz10,contender86
29617,0,1.25,0.5,0.25,GreinSeint,IlxxxlI
29618,3,0.72,0.25,0.1,jayg320,OlegGazmanoy
29619,0,0.6,0.25,0.1,IlxxxlI,Log_in
29620,0,0.2,0.25,0.1,virtualbox,turdfergusson1
29621,2,6.72,0.25,0.1,jayg320,Irene13
29622,0,0.5,0.25,0.1,Falcons99,Zzzzzzz10
29623,3,11.88,1.0,0.5,Gargantuatua,IlxxxlI
29624,3,4.82,0.5,0.25,Mikeygogogo,WomboComboAA
29625,3,6.04,0.5,0.25,Mr.Excel,Xobkcul
29626,3,4.66,1.0,0.5,IlxxxlI,speechboy71
29627,0,0.6,0.25,0.1,maxxxim,IlxxxlI
29628,0,0.5,0.25,0.1,OlegGazmanoy,jayg320
29629,0,0.5,0.5,0.25,IlxxxlI,Mikeygogogo
29630,0,0.6,0.25,0.1,Omfgdieahhh,Falcons99
29631,0,0.6,0.25,0.1,IlxxxlI,virtualbox
29632,0,1.0,1.0,0.5,LazyFish,Gargantuatua
29633,0,1.25,0.5,0.25,MirrorZrorriM,Mr.Excel
29634,0,0.5,0.5,0.25,GetPaidGetLaid,IlxxxlI
29635,0,0.6,0.25,0.1,Almost Pat,IlxxxlI
29636,2,1.76,0.25,0.1,IlxxxlI,jayg320
29637,0,0.5,0.5,0.25,IlxxxlI,MirrorZrorriM
29638,0,1.25,0.5,0.25,DonkReaper,GetPaidGetLaid
29639,3,8.23,0.25,0.1,Zzzzzzz10,maxxxim
29640,1,7.94,0.25,0.1,IlxxxlI,OlegGazmanoy
29641,1,2.85,0.25,0.1,IlxxxlI,Omfgdieahhh
29642,2,14.54,1.0,0.5,P0T Commited,LazyFish
29643,2,4.61,0.25,0.1,cabbie182,IlxxxlI
29644,0,3.25,0.5,0.25,so_it_goes,IlxxxlI
29645,1,5.38,0.5,0.25,WomboComboAA,DonkReaper
29646,0,0.2,0.25,0.1,contender86,IlxxxlI
29647,3,23.49,1.0,0.5,mr.fargo,IlxxxlI
29648,3,1.67,0.25,0.1,Omfgdieahhh,Zzzzzzz10
29649,0,0.6,0.25,0.1,Cradd0ck,cabbie182
29650,0,1.25,0.5,0.25,Xobkcul,so_it_goes
29651,0,0.2,0.25,0.1,Zzzzzzz10,contender86
29652,2,1.52,0.25,0.1,iKaBiNK,IlxxxlI
29653,3,10.19,1.0,0.5,speechboy71,P0T Commited
29654,0,1.0,0.5,0.25,Mr.Excel,Xobkcul
29655,3,15.88,0.5,0.25,Mikeygogogo,WomboComboAA
29656,0,2.5,1.0,0.5,shokerAAss,speechboy71
29657,2,10.83,0.25,0.1,Irene13,Cradd0ck
29658,3,5.42,0.25,0.1,bublejam_mn,Omfgdieahhh
29659,3,15.28,0.25,0.1,Falcons99,beastmode81
29660,3,6.18,0.25,0.1,Irene13,iKaBiNK
29661,0,0.2,0.25,0.1,OlegGazmanoy,Irene13
29662,0,0.6,0.25,0.1,IlxxxlI,bublejam_mn
29663,1,2.62,0.5,0.25,MirrorZrorriM,Mr.Excel
29664,1,2.38,0.5,0.25,IlxxxlI,Mikeygogogo
29665,3,4.64,1.0,0.5,IlxxxlI,shokerAAss
29666,0,0.2,0.25,0.1,maxxxim,IlxxxlI
29667,0,1.0,0.5,0.25,IlxxxlI,MirrorZrorriM
29668,1,1.76,0.25,0.1,Omfgdieahhh,Falcons99
29669,1,1.52,0.25,0.1,jayg320,OlegGazmanoy
29670,0,0.5,0.5,0.25,GetPaidGetLaid,IlxxxlI
29671,0,1.25,0.5,0.25,so_it_goes,IlxxxlI
29672,1,3.09,0.5,0.25,Mikeygogogo,Tilt-A-Whirl
29673,0,1.25,0.25,0.1,Zzzzzzz10,maxxxim
29674,0,1.25,0.5,0.25,DonkReaper,LionHeart76
29675,1,24.12,0.25,0.1,jayg320,Irene13
29676,2,6.18,1.0,0.5,Gargantuatua,IlxxxlI
29677,0,0.2,0.25,0.1,OlegGazmanoy,jayg320
29678,0,0.5,0.5,0.25,WomboComboAA,DonkReaper
29679,0,2.5,1.0,0.5,LazyFish,Gargantuatua
29680,3,35.75,0.25,0.1,IlxxxlI,jayg320
29681,0,1.25,0.5,0.25,legenda99,Mikeygogogo
29682,3,26.36,0.25,0.1,IlxxxlI,Omfgdieahhh
29683,0,1.0,1.0,0.5,P0T Commited,LazyFish
29684,0,1.25,0.5,0.25,Mikeygogogo,WomboComboAA
29685,3,3.66,0.25,0.1,Omfgdieahhh,Zzzzzzz10
29686,3,14.47,0.5,0.25,AbovedaR1m,so_it_goes
29687,1,1.38,0.25,0.1,cabbie182,IlxxxlI
29688,0,2.5,1.0,0.5,speechboy71,P0T Commited
29689,0,0.5,0.5,0.25,GetPaidGetLaid,legenda99
29690,3,1.76,0.25,0.1,IlxxxlI,OlegGazmanoy
29691,1,2.38,0.5,0.25,IlxxxlI,Mikeygogogo
29692,0,2.5,1.0,0.5,shokerAAss,speechboy71
29693,1,1.52,0.25,0.1,Cradd0ck,cabbie182
29694,1,1.67,0.25,0.1,bublejam_mn,Omfgdieahhh
29695,3,3.78,0.25,0.1,contender86,IlxxxlI
29696,0,1.0,1.0,0.5,IlxxxlI,shokerAAss
29697,0,1.0,0.5,0.25,GetPaidGetLaid,IlxxxlI
29698,0,0.6,0.25,0.1,CarolinaTarheel,bublejam_mn
29699,1,1.05,0.25,0.1,Irene13,Cradd0ck
29700,2,4.66,0.5,0.25,Xobkcul,AbovedaR1m
29701,0,0.5,0.5,0.25,LionHeart76,GetPaidGetLaid
29702,2,16.76,0.5,0.25,IlxxxlI,GetPaidGetLaid
29703,0,5.0,1.0,0.5,Gargantuatua,IlxxxlI
29704,0,0.5,0.5,0.25,DonkReaper,LionHeart76
29705,0,1.25,0.5,0.25,Mr.Excel,Xobkcul
29706,0,0.5,0.5,0.25,LionHeart76,IlxxxlI
29707,1,1.67,0.25,0.1,beastmode81,Zzzzzzz10
29708,0,2.0,1.0,0.5,LazyFish,Gargantuatua
29709,1,0.72,0.25,0.1,IlxxxlI,CarolinaTarheel
29710,0,1.0,0.5,0.25,WomboComboAA,DonkReaper
29711,0,1.25,0.5,0.25,MirrorZrorriM,Mr.Excel
29712,3,2.14,0.25,0.1,rapidfire1269,IlxxxlI
29713,0,1.25,0.5,0.25,Tilt-A-Whirl,LionHeart76
29714,0,1.25,0.5,0.25,Mikeygogogo,WomboComboAA
29715,0,0.6,0.25,0.1,Falcons99,beastmode81
29716,0,1.25,0.5,0.25,IlxxxlI,MirrorZrorriM
29717,1,1.52,0.25,0.1,maxxxim,IlxxxlI
29718,0,0.5,0.25,0.1,iKaBiNK,rapidfire1269
29719,2,8.12,0.25,0.1,OlegGazmanoy,Irene13
29720,2,6.33,1.0,0.5,P0T Commited,LazyFish
29721,0,3.75,0.5,0.25,Mikeygogogo,Tilt-A-Whirl
29722,0,1.08,0.25,0.1,jayg320,OlegGazmanoy
29723,0,1.25,0.5,0.25,legenda99,Mikeygogogo
29724,0,0.2,0.25,0.1,IlxxxlI,jayg320
29725,1,1.76,0.25,0.1,Zzzzzzz10,maxxxim
29726,0,0.2,0.25,0.1,cabbie182,IlxxxlI
29727,3,2.62,0.5,0.25,so_it_goes,IlxxxlI
29728,0,0.2,0.25,0.1,Omfgdieahhh,Zzzzzzz10
29729,3,3.71,0.5,0.25,IlxxxlI,Mikeygogogo
29730,0,0.2,0.25,0.1,Irene13,cabbie182
29731,2,5.7,0.25,0.1,Irene13,iKaBiNK
29732,3,2.14,0.25,0.1,Omfgdieahhh,Falcons99
29733,0,0.5,0.5,0.25,GetPaidGetLaid,IlxxxlI
29734,1,10.93,0.5,0.25,GetPaidGetLaid,legenda99
29735,0,0.6,0.25,0.1,OlegGazmanoy,Irene13
29736,1,2.85,0.5,0.25,Xobkcul,so_it_goes
29737,0,1.0,1.0,0.5,Gronkowski69,HomoPokerus
29738,0,0.6,0.25,0.1,jayg320,Irene13
29739,0,0.6,0.25,0.1,jayg320,OlegGazmanoy
29740,3,51.99,1.0,0.5,speechboy71,P0T Commited
29741,0,1.25,0.5,0.25,LionHeart76,GetPaidGetLaid
29742,1,2.14,0.5,0.25,IlxxxlI,GetPaidGetLaid
29743,0,0.2,0.25,0.1,IlxxxlI,jayg320
29744,0,1.25,0.5,0.25,Mr.Excel,Xobkcul
29745,3,0.72,0.25,0.1,bublejam_mn,Omfgdieahhh
29746,1,1.43,0.25,0.1,OlegGazmanoy,jayg320
29747,0,1.25,0.5,0.25,LionHeart76,IlxxxlI
29748,0,1.25,0.5,0.25,DonkReaper,LionHeart76
29749,0,0.6,0.25,0.1,cabbie182,IlxxxlI
29750,0,0.2,0.25,0.1,CarolinaTarheel,bublejam_mn
29751,1,2.24,0.25,0.1,IlxxxlI,Omfgdieahhh
29752,0,5.0,1.0,0.5,IlxxxlI,Gronkowski69
29753,0,3.25,0.5,0.25,Tilt-A-Whirl,LionHeart76
29754,0,1.25,0.5,0.25,WomboComboAA,DonkReaper
29755,2,3.44,0.25,0.1,OlegGazmanoy,phlopseeer77
29756,0,1.55,0.25,0.1,IlxxxlI,OlegGazmanoy
29757,0,0.6,0.25,0.1,IlxxxlI,CarolinaTarheel
29758,0,0.5,0.25,0.1,contender86,IlxxxlI
29759,3,8.55,1.0,0.5,shokerAAss,speechboy71
29760,0,1.25,0.25,0.1,Irene13,cabbie182
29761,0,1.25,0.5,0.25,Mikeygogogo,Tilt-A-Whirl
29762,0,0.2,0.25,0.1,Zzzzzzz10,contender86
29763,3,38.72,0.5,0.25,Mikeygogogo,WomboComboAA
29764,1,3.09,0.25,0.1,tcsewell3,OlegGazmanoy
29765,1,1.43,0.25,0.1,OlegGazmanoy,Irene13
29766,3,23.16,0.5,0.25,MirrorZrorriM,Mr.Excel
29767,0,1.25,0.5,0.25,IlxxxlI,Mikeygogogo
29768,2,0.72,0.25,0.1,beastmode81,Zzzzzzz10
29769,3,0.95,0.25,0.1,bob48133,IlxxxlI
29770,0,0.6,0.25,0.1,jayg320,tcsewell3
29771,3,38.72,0.5,0.25,legenda99,Mikeygogogo
29772,3,23.89,1.0,0.5,Azaladog,IlxxxlI
29773,1,2.14,0.25,0.1,rapidfire1269,IlxxxlI
29774,0,0.5,0.5,0.25,IlxxxlI,MirrorZrorriM
29775,3,10.09,1.0,0.5,IlxxxlI,shokerAAss
29776,3,3.66,0.25,0.1,jayg320,OlegGazmanoy
29777,0,2.5,1.0,0.5,HomoPokerus,Azaladog
29778,0,1.25,0.5,0.25,GetPaidGetLaid,legenda99
29779,1,1.76,0.25,0.1,IlxxxlI,jayg320
29780,0,1.25,0.5,0.25,so_it_goes,IlxxxlI
29781,2,3.57,0.5,0.25,GetPaidGetLaid,IlxxxlI
29782,0,2.5,1.0,0.5,Bokmal,HomoPokerus
29783,3,3.9,0.25,0.1,Zzzzzzz10,bob48133
29784,1,3.97,0.25,0.1,Irene13,rapidfire1269
29785,0,1.25,0.5,0.25,IlxxxlI,GetPaidGetLaid
29786,2,3.19,0.25,0.1,IlxxxlI,jayg320
29787,1,9.03,1.0,0.5,Gargantuatua,IlxxxlI
29788,0,0.2,0.25,0.1,jayg320,Irene13
29789,1,2.13,0.25,0.1,phlopseeer77,IlxxxlI
29790,0,2.5,1.0,0.5,St3p04ka,Bokmal
29791,3,4.16,0.25,0.1,IlxxxlI,Omfgdieahhh
29792,0,0.6,0.25,0.1,OlegGazmanoy,jayg320
29793,3,0.57,0.25,0.1,bublejam_mn,Zzzzzzz10
29794,0,2.5,1.0,0.5,IlxxxlI,St3p04ka
29795,0,0.6,0.25,0.1,cabbie182,IlxxxlI
29796,2,8.09,0.5,0.25,AbovedaR1m,so_it_goes
29797,0,0.6,0.25,0.1,CarolinaTarheel,bublejam_mn
29798,3,16.63,0.5,0.25,LionHeart76,IlxxxlI
29799,2,10.93,1.0,0.5,LazyFish,Gargantuatua
29800,1,1.05,0.25,0.1,IlxxxlI,OlegGazmanoy
29801,0,0.5,0.25,0.1,IlxxxlI,CarolinaTarheel
29802,0,3.25,0.5,0.25,Xobkcul,AbovedaR1m
29803,3,11.59,0.25,0.1,contender86,IlxxxlI
29804,0,2.5,1.0,0.5,P0T Commited,LazyFish
29805,3,12.96,1.0,0.5,Azaladog,IlxxxlI
29806,0,0.6,0.25,0.1,rapidfire1269,IlxxxlI
29807,0,0.6,0.25,0.1,Zzzzzzz10,contender86
29808,0,1.0,0.5,0.25,Mr.Excel,Xobkcul
29809,0,0.6,0.25,0.1,iKaBiNK,rapidfire1269
29810,0,0.5,0.5,0.25,MirrorZrorriM,Mr.Excel
29811,0,2.5,1.0,0.5,HomoPokerus,Azaladog
29812,3,2.32,0.25,0.1,bob48133,IlxxxlI
29813,0,0.2,0.25,0.1,Zzzzzzz10,bob48133
29814,0,2.5,1.0,0.5,Bokmal,HomoPokerus
29815,3,57.0,0.5,0.25,Tilt-A-Whirl,LionHeart76
29816,3,2.77,0.25,0.1,beastmode81,Zzzzzzz10
